metabolite_id	missingness
HILn_QI33297	0.6597938144329897
HILn_QI2040	0.6597938144329897
HILn_QI3423	0.6597938144329897
HILn_QI7177	0.6597938144329897
HILn_QI9783	0.6597938144329897
HILn_QI14092	0.6597938144329897
HILn_QI4107	0.6597938144329897
HILn_QI2913	0.6597938144329897
HILn_QI25465	0.6597938144329897
HILp_QI6017	0.6597938144329897
HILp_QI13585	0.6597938144329897
HILp_QI9178	0.6597938144329897
HILp_QI9271	0.6597938144329897
HILp_QI13140	0.6597938144329897
HILp_QI13775	0.6597938144329897
HILp_QI12420	0.6597938144329897
HILp_QI22180	0.6597938144329897
HILp_QI5067	0.6597938144329897
HILp_QI21350	0.6597938144329897
HILp_QI2663	0.6597938144329897
HILp_QI12480	0.6597938144329897
HILp_QI24235	0.6597938144329897
HILp_QI20286	0.6597938144329897
HILp_QI18953	0.6597938144329897
HILp_QI16912	0.6597938144329897
HILp_QI19989	0.6597938144329897
HILp_QI20505	0.6597938144329897
HILp_QI19406	0.6597938144329897
HILp_QI16622	0.6597938144329897
HILp_QI18970	0.6597938144329897
HILp_QI17941	0.6597938144329897
HILp_QI18958	0.6597938144329897
HILp_QI17608	0.6597938144329897
HILp_QI24063	0.6597938144329897
HILp_QI17696	0.6597938144329897
HILp_QI20186	0.6597938144329897
HILp_QI18012	0.6597938144329897
HILp_QI16765	0.6597938144329897
HILp_QI18623	0.6597938144329897
HILp_QI23848	0.6597938144329897
HILp_QI16167	0.6597938144329897
HILp_QI18552	0.6597938144329897
HILp_QI21248	0.6597938144329897
HILp_QI20938	0.6597938144329897
HILp_QI19501	0.6597938144329897
HILp_QI18500	0.6597938144329897
HILp_QI18617	0.6597938144329897
HILp_QI18032	0.6597938144329897
C18n_QI2653	0.6572164948453608
C18n_QI1938	0.6572164948453608
C18n_QI13852	0.6572164948453608
C18n_QI13775	0.6572164948453608
C18n_QI9203	0.6572164948453608
C18n_QI13787	0.6572164948453608
C18n_QI3158	0.6572164948453608
C8p_QI428	0.6572164948453608
C8p_QI4140	0.6572164948453608
C8p_QI2306	0.6572164948453608
C8p_QI25530	0.6572164948453608
C8p_QI20085	0.6572164948453608
C8p_QI18270	0.6572164948453608
C8p_QI17709	0.6572164948453608
C8p_QI20287	0.6572164948453608
C8p_QI12947	0.6572164948453608
C8p_QI15618	0.6572164948453608
C8p_QI16312	0.6572164948453608
C8p_QI17686	0.6572164948453608
C8p_QI28452	0.6572164948453608
C8p_QI23694	0.6572164948453608
C8p_QI27164	0.6572164948453608
C8p_QI29691	0.6572164948453608
C8p_QI5224	0.6572164948453608
C8p_QI3900	0.6572164948453608
C8p_QI15826	0.6572164948453608
C8p_QI29837	0.6572164948453608
C8p_QI12699	0.6572164948453608
C8p_QI4444	0.6572164948453608
C8p_QI8021	0.6572164948453608
C8p_QI28348	0.6572164948453608
C8p_QI18469	0.6572164948453608
C8p_QI4773	0.6572164948453608
C8p_QI16652	0.6572164948453608
C8p_QI4099	0.6572164948453608
C8p_QI28620	0.6572164948453608
C8p_QI8600	0.6572164948453608
C8p_QI1760	0.6572164948453608
C8p_QI11713	0.6572164948453608
C8p_QI7807	0.6572164948453608
C8p_QI13191	0.6572164948453608
C8p_QI12630	0.6572164948453608
C8p_QI8380	0.6572164948453608
C8p_QI21051	0.6572164948453608
C8p_QI28599	0.6572164948453608
C8p_QI8542	0.6572164948453608
C8p_QI18218	0.6572164948453608
C8p_QI13893	0.6572164948453608
C8p_QI18476	0.6572164948453608
C8p_QI5488	0.6572164948453608
C8p_QI14401	0.6572164948453608
C8p_QI14640	0.6572164948453608
C8p_QI25610	0.6572164948453608
C8p_QI13753	0.6572164948453608
C8p_QI10206	0.6572164948453608
C8p_QI14361	0.6572164948453608
C8p_QI15579	0.6572164948453608
C8p_QI8176	0.6572164948453608
C8p_QI9367	0.6572164948453608
C8p_QI22484	0.6572164948453608
C8p_QI26877	0.6572164948453608
C8p_QI28371	0.6572164948453608
C8p_QI16364	0.6572164948453608
C8p_QI16140	0.6572164948453608
C8p_QI16365	0.6572164948453608
C8p_QI20316	0.6572164948453608
C8p_QI20836	0.6572164948453608
HILn_QI10511	0.6572164948453608
HILn_QI16960	0.6572164948453608
HILn_QI7234	0.6572164948453608
HILn_QI2624	0.6572164948453608
HILn_QI4913	0.6572164948453608
HILn_QI13260	0.6572164948453608
HILn_QI925	0.6572164948453608
HILn_QI25670	0.6572164948453608
HILn_QI278	0.6572164948453608
HILn_QI7732	0.6572164948453608
HILn_QI23041	0.6572164948453608
HILn_QI5696	0.6572164948453608
HILn_QI10714	0.6572164948453608
HILn_QI22380	0.6572164948453608
HILn_QI7525	0.6572164948453608
HILn_QI33436	0.6572164948453608
HILn_QI21101	0.6572164948453608
HILn_QI1827	0.6572164948453608
HILn_QI30111	0.6572164948453608
HILn_QI767	0.6572164948453608
HILn_QI17453	0.6572164948453608
HILn_QI15774	0.6572164948453608
HILn_QI2180	0.6572164948453608
HILn_QI15109	0.6572164948453608
HILn_QI26049	0.6572164948453608
HILn_QI9997	0.6572164948453608
HILn_QI2792	0.6572164948453608
HILn_QI1643	0.6572164948453608
HILn_QI3142	0.6572164948453608
HILn_QI29574	0.6572164948453608
HILn_QI2179	0.6572164948453608
HILp_QI10196	0.6572164948453608
HILp_QI11977	0.6572164948453608
HILp_QI3638	0.6572164948453608
HILp_QI21455	0.6572164948453608
HILp_QI13332	0.6572164948453608
HILp_QI12083	0.6572164948453608
HILp_QI12859	0.6572164948453608
HILp_QI12654	0.6572164948453608
HILp_QI10508	0.6572164948453608
HILp_QI18320	0.6572164948453608
HILp_QI329	0.6572164948453608
HILp_QI9718	0.6572164948453608
HILp_QI801	0.6572164948453608
HILp_QI10429	0.6572164948453608
HILp_QI23301	0.6572164948453608
HILp_QI1081	0.6572164948453608
HILp_QI2387	0.6572164948453608
HILp_QI21535	0.6572164948453608
HILp_QI19892	0.6572164948453608
HILp_QI21530	0.6572164948453608
HILp_QI22104	0.6572164948453608
HILp_QI20933	0.6572164948453608
HILp_QI11572	0.6572164948453608
HILp_QI23979	0.6572164948453608
HILp_QI18942	0.6572164948453608
HILp_QI13280	0.6572164948453608
HILp_QI22140	0.6572164948453608
HILp_QI19995	0.6572164948453608
HILp_QI18560	0.6572164948453608
HILp_QI24574	0.6572164948453608
HILp_QI24401	0.6572164948453608
HILp_QI22139	0.6572164948453608
HILp_QI22443	0.6572164948453608
HILp_QI19103	0.6572164948453608
HILp_QI24948	0.6572164948453608
HILp_QI18303	0.6572164948453608
HILp_QI15400	0.6572164948453608
HILp_QI22638	0.6572164948453608
HILp_QI15051	0.6572164948453608
C18n_QI13382	0.654639175257732
C18n_QI941	0.654639175257732
C18n_QI804	0.654639175257732
C18n_QI9923	0.654639175257732
C18n_QI7126	0.654639175257732
C18n_QI13758	0.654639175257732
C18n_QI13942	0.654639175257732
C18n_QI13940	0.654639175257732
C18n_QI3601	0.654639175257732
C18n_QI3672	0.654639175257732
C18n_QI5426	0.654639175257732
C8p_QI10365	0.654639175257732
C8p_QI2454	0.654639175257732
C8p_QI3971	0.654639175257732
C8p_QI5040	0.654639175257732
C8p_QI22649	0.654639175257732
C8p_QI17625	0.654639175257732
C8p_QI17205	0.654639175257732
C8p_QI26079	0.654639175257732
C8p_QI20937	0.654639175257732
C8p_QI16385	0.654639175257732
C8p_QI17767	0.654639175257732
C8p_QI1451	0.654639175257732
C8p_QI15215	0.654639175257732
C8p_QI2255	0.654639175257732
C8p_QI19846	0.654639175257732
C8p_QI6945	0.654639175257732
C8p_QI17954	0.654639175257732
C8p_QI16341	0.654639175257732
C8p_QI26192	0.654639175257732
C8p_QI21821	0.654639175257732
C8p_QI12505	0.654639175257732
C8p_QI2450	0.654639175257732
C8p_QI18479	0.654639175257732
C8p_QI18367	0.654639175257732
C8p_QI17707	0.654639175257732
C8p_QI7700	0.654639175257732
C8p_QI6258	0.654639175257732
C8p_QI7548	0.654639175257732
C8p_QI9034	0.654639175257732
C8p_QI16495	0.654639175257732
C8p_QI21686	0.654639175257732
C8p_QI11521	0.654639175257732
C8p_QI25469	0.654639175257732
C8p_QI11298	0.654639175257732
C8p_QI19293	0.654639175257732
C8p_QI27850	0.654639175257732
C8p_QI13847	0.654639175257732
C8p_QI2574	0.654639175257732
C8p_QI23380	0.654639175257732
C8p_QI10433	0.654639175257732
C8p_QI24945	0.654639175257732
C8p_QI28736	0.654639175257732
C8p_QI26584	0.654639175257732
C8p_QI22464	0.654639175257732
C8p_QI26004	0.654639175257732
C8p_QI26393	0.654639175257732
C8p_QI25193	0.654639175257732
C8p_QI28247	0.654639175257732
C8p_QI29898	0.654639175257732
C8p_QI22951	0.654639175257732
HILn_TF6	0.654639175257732
HILn_QI444	0.654639175257732
HILn_QI18187	0.654639175257732
HILn_QI14325	0.654639175257732
HILn_QI2401	0.654639175257732
HILn_QI29232	0.654639175257732
HILn_QI9293	0.654639175257732
HILn_QI9452	0.654639175257732
HILn_QI15707	0.654639175257732
HILn_QI5121	0.654639175257732
HILn_QI12993	0.654639175257732
HILn_QI5705	0.654639175257732
HILn_QI19090	0.654639175257732
HILn_QI1287	0.654639175257732
HILn_QI30145	0.654639175257732
HILn_QI33248	0.654639175257732
HILn_QI14300	0.654639175257732
HILn_QI14750	0.654639175257732
HILn_QI25918	0.654639175257732
HILn_QI32865	0.654639175257732
HILn_QI20147	0.654639175257732
HILn_QI32127	0.654639175257732
HILn_QI3471	0.654639175257732
HILn_QI24213	0.654639175257732
HILn_QI28550	0.654639175257732
HILn_QI14799	0.654639175257732
HILn_QI10485	0.654639175257732
HILn_QI631	0.654639175257732
HILn_QI33082	0.654639175257732
HILn_QI32889	0.654639175257732
HILn_QI1183	0.654639175257732
HILn_QI794	0.654639175257732
HILn_QI6486	0.654639175257732
HILn_QI16459	0.654639175257732
HILn_QI1404	0.654639175257732
HILp_QI13317	0.654639175257732
HILp_QI2359	0.654639175257732
HILp_QI7798	0.654639175257732
HILp_QI874	0.654639175257732
HILp_QI10391	0.654639175257732
HILp_QI9983	0.654639175257732
HILp_QI6727	0.654639175257732
HILp_QI11186	0.654639175257732
HILp_QI2053	0.654639175257732
HILp_QI13777	0.654639175257732
HILp_QI2385	0.654639175257732
HILp_QI7509	0.654639175257732
HILp_QI20928	0.654639175257732
HILp_QI3765	0.654639175257732
HILp_QI20552	0.654639175257732
HILp_QI17481	0.654639175257732
HILp_QI18283	0.654639175257732
HILp_QI18084	0.654639175257732
HILp_QI16914	0.654639175257732
HILp_QI21916	0.654639175257732
HILp_QI19948	0.654639175257732
HILp_QI23856	0.654639175257732
HILp_QI18628	0.654639175257732
HILp_QI20885	0.654639175257732
HILp_QI21386	0.654639175257732
HILp_QI22712	0.654639175257732
HILp_QI23352	0.654639175257732
HILp_QI17611	0.654639175257732
HILp_QI20895	0.654639175257732
HILp_QI18007	0.654639175257732
HILp_QI20191	0.654639175257732
HILp_QI18624	0.654639175257732
HILp_QI21838	0.654639175257732
HILp_QI21844	0.654639175257732
HILp_QI25326	0.654639175257732
HILp_QI21808	0.654639175257732
HILp_QI20904	0.654639175257732
HILp_QI20884	0.654639175257732
HILp_QI20610	0.654639175257732
HILp_QI17041	0.654639175257732
C18n_QI3259	0.6520618556701031
C18n_QI3676	0.6520618556701031
C18n_QI13920	0.6520618556701031
C18n_QI1811	0.6520618556701031
C18n_QI12347	0.6520618556701031
C18n_QI2993	0.6520618556701031
C18n_QI13913	0.6520618556701031
C18n_QI5779	0.6520618556701031
C18n_QI7221	0.6520618556701031
C18n_QI2578	0.6520618556701031
C18n_QI5219	0.6520618556701031
C18n_QI6689	0.6520618556701031
C18n_QI6233	0.6520618556701031
C18n_QI10619	0.6520618556701031
C18n_QI13475	0.6520618556701031
C8p_QI13825	0.6520618556701031
C8p_QI18277	0.6520618556701031
C8p_QI17046	0.6520618556701031
C8p_QI15675	0.6520618556701031
C8p_QI4336	0.6520618556701031
C8p_QI20994	0.6520618556701031
C8p_QI13817	0.6520618556701031
C8p_QI25125	0.6520618556701031
C8p_QI12479	0.6520618556701031
C8p_QI26963	0.6520618556701031
C8p_QI19694	0.6520618556701031
C8p_QI25866	0.6520618556701031
C8p_QI26239	0.6520618556701031
C8p_QI15717	0.6520618556701031
C8p_QI10599	0.6520618556701031
C8p_QI11048	0.6520618556701031
C8p_QI2242	0.6520618556701031
C8p_QI7176	0.6520618556701031
C8p_QI780	0.6520618556701031
C8p_QI23396	0.6520618556701031
C8p_QI28179	0.6520618556701031
C8p_QI3774	0.6520618556701031
C8p_QI17761	0.6520618556701031
C8p_QI18283	0.6520618556701031
C8p_QI6137	0.6520618556701031
C8p_QI4851	0.6520618556701031
C8p_QI15725	0.6520618556701031
C8p_QI11626	0.6520618556701031
C8p_QI15818	0.6520618556701031
C8p_QI3772	0.6520618556701031
C8p_QI310	0.6520618556701031
C8p_QI15999	0.6520618556701031
C8p_QI7343	0.6520618556701031
C8p_QI21061	0.6520618556701031
C8p_QI10391	0.6520618556701031
C8p_QI13039	0.6520618556701031
C8p_QI8114	0.6520618556701031
C8p_QI18433	0.6520618556701031
C8p_QI18727	0.6520618556701031
C8p_QI11791	0.6520618556701031
C8p_QI23723	0.6520618556701031
C8p_QI7109	0.6520618556701031
C8p_QI29613	0.6520618556701031
C8p_QI28394	0.6520618556701031
C8p_QI3831	0.6520618556701031
C8p_QI2004	0.6520618556701031
C8p_QI19051	0.6520618556701031
C8p_QI17563	0.6520618556701031
C8p_QI17810	0.6520618556701031
C8p_QI26697	0.6520618556701031
C8p_QI17282	0.6520618556701031
C8p_QI24602	0.6520618556701031
C8p_QI18846	0.6520618556701031
HILn_QI7780	0.6520618556701031
HILn_QI18575	0.6520618556701031
HILn_QI538	0.6520618556701031
HILn_QI5465	0.6520618556701031
HILn_QI6135	0.6520618556701031
HILn_QI33161	0.6520618556701031
HILn_QI29225	0.6520618556701031
HILn_QI22495	0.6520618556701031
HILn_QI17389	0.6520618556701031
HILn_QI17198	0.6520618556701031
HILn_QI25821	0.6520618556701031
HILn_QI22540	0.6520618556701031
HILn_QI32704	0.6520618556701031
HILn_QI14854	0.6520618556701031
HILn_QI15842	0.6520618556701031
HILn_QI31200	0.6520618556701031
HILn_QI6590	0.6520618556701031
HILn_QI28831	0.6520618556701031
HILn_QI14803	0.6520618556701031
HILn_QI5452	0.6520618556701031
HILn_QI1972	0.6520618556701031
HILn_QI28700	0.6520618556701031
HILn_QI2199	0.6520618556701031
HILn_QI13808	0.6520618556701031
HILn_QI2106	0.6520618556701031
HILn_QI1240	0.6520618556701031
HILn_QI13055	0.6520618556701031
HILn_QI1307	0.6520618556701031
HILn_QI26907	0.6520618556701031
HILn_QI13462	0.6520618556701031
HILp_QI10719	0.6520618556701031
HILp_QI22552	0.6520618556701031
HILp_QI10428	0.6520618556701031
HILp_QI13276	0.6520618556701031
HILp_QI20767	0.6520618556701031
HILp_QI16843	0.6520618556701031
HILp_QI12562	0.6520618556701031
HILp_QI25033	0.6520618556701031
HILp_QI19704	0.6520618556701031
HILp_QI3215	0.6520618556701031
HILp_QI19068	0.6520618556701031
HILp_QI23493	0.6520618556701031
HILp_QI21084	0.6520618556701031
HILp_QI4321	0.6520618556701031
HILp_QI23691	0.6520618556701031
HILp_QI24178	0.6520618556701031
HILp_QI1727	0.6520618556701031
HILp_QI21499	0.6520618556701031
HILp_QI19070	0.6520618556701031
HILp_QI24070	0.6520618556701031
HILp_QI21747	0.6520618556701031
HILp_QI23876	0.6520618556701031
HILp_QI20176	0.6520618556701031
HILp_QI20098	0.6520618556701031
HILp_QI14464	0.6520618556701031
HILp_QI23374	0.6520618556701031
HILp_QI19088	0.6520618556701031
HILp_QI18236	0.6520618556701031
HILp_QI21232	0.6520618556701031
HILp_QI17147	0.6520618556701031
HILp_QI13088	0.6520618556701031
HILp_QI20888	0.6520618556701031
HILp_QI13506	0.6520618556701031
HILp_QI21228	0.6520618556701031
HILp_QI16772	0.6520618556701031
HILp_QI20889	0.6520618556701031
HILp_QI16920	0.6520618556701031
HILp_QI23855	0.6520618556701031
HILp_QI18492	0.6520618556701031
HILp_QI21242	0.6520618556701031
C18n_QI1582	0.6494845360824743
C18n_QI12517	0.6494845360824743
C18n_QI2846	0.6494845360824743
C18n_QI5320	0.6494845360824743
C18n_QI6425	0.6494845360824743
C18n_QI12149	0.6494845360824743
C18n_QI5430	0.6494845360824743
C18n_QI13236	0.6494845360824743
C18n_QI1674	0.6494845360824743
C18n_QI4159	0.6494845360824743
C18n_QI4024	0.6494845360824743
C18n_QI7832	0.6494845360824743
C8p_QI2817	0.6494845360824743
C8p_QI12483	0.6494845360824743
C8p_QI12964	0.6494845360824743
C8p_QI19881	0.6494845360824743
C8p_QI11013	0.6494845360824743
C8p_QI15860	0.6494845360824743
C8p_QI21092	0.6494845360824743
C8p_QI4142	0.6494845360824743
C8p_QI7321	0.6494845360824743
C8p_QI15363	0.6494845360824743
C8p_QI18169	0.6494845360824743
C8p_QI4689	0.6494845360824743
C8p_QI26198	0.6494845360824743
C8p_QI27263	0.6494845360824743
C8p_QI26850	0.6494845360824743
C8p_QI29092	0.6494845360824743
C8p_QI12652	0.6494845360824743
C8p_QI21756	0.6494845360824743
C8p_QI8395	0.6494845360824743
C8p_QI13312	0.6494845360824743
C8p_QI25375	0.6494845360824743
C8p_QI713	0.6494845360824743
C8p_QI4251	0.6494845360824743
C8p_QI16884	0.6494845360824743
C8p_QI5296	0.6494845360824743
C8p_QI5150	0.6494845360824743
C8p_QI22904	0.6494845360824743
C8p_QI1719	0.6494845360824743
C8p_QI21685	0.6494845360824743
C8p_QI10527	0.6494845360824743
C8p_QI17317	0.6494845360824743
C8p_QI22942	0.6494845360824743
C8p_QI26504	0.6494845360824743
C8p_QI24524	0.6494845360824743
C8p_QI1508	0.6494845360824743
C8p_QI15377	0.6494845360824743
C8p_QI6331	0.6494845360824743
C8p_QI11155	0.6494845360824743
C8p_QI9086	0.6494845360824743
C8p_QI15580	0.6494845360824743
C8p_QI25901	0.6494845360824743
C8p_QI28655	0.6494845360824743
C8p_QI17037	0.6494845360824743
C8p_QI11692	0.6494845360824743
C8p_QI26205	0.6494845360824743
C8p_QI11584	0.6494845360824743
C8p_QI20143	0.6494845360824743
C8p_QI10954	0.6494845360824743
C8p_QI12040	0.6494845360824743
C8p_QI15702	0.6494845360824743
C8p_QI27393	0.6494845360824743
C8p_QI24480	0.6494845360824743
HILn_QI12793	0.6494845360824743
HILn_QI384	0.6494845360824743
HILn_QI6417	0.6494845360824743
HILn_QI1585	0.6494845360824743
HILn_QI23399	0.6494845360824743
HILn_QI31515	0.6494845360824743
HILn_QI33600	0.6494845360824743
HILn_QI22078	0.6494845360824743
HILn_QI3336	0.6494845360824743
HILn_QI7493	0.6494845360824743
HILn_QI11493	0.6494845360824743
HILn_QI14865	0.6494845360824743
HILn_QI27333	0.6494845360824743
HILn_QI19349	0.6494845360824743
HILn_QI20323	0.6494845360824743
HILn_QI26211	0.6494845360824743
HILn_QI17504	0.6494845360824743
HILn_QI4242	0.6494845360824743
HILn_QI5512	0.6494845360824743
HILn_QI858	0.6494845360824743
HILn_QI18177	0.6494845360824743
HILn_QI24007	0.6494845360824743
HILn_QI712	0.6494845360824743
HILn_QI10363	0.6494845360824743
HILn_QI33221	0.6494845360824743
HILn_QI2803	0.6494845360824743
HILn_QI16792	0.6494845360824743
HILn_QI6583	0.6494845360824743
HILn_QI6668	0.6494845360824743
HILn_QI8631	0.6494845360824743
HILn_QI30242	0.6494845360824743
HILn_QI1883	0.6494845360824743
HILn_QI9105	0.6494845360824743
HILn_QI6478	0.6494845360824743
HILn_QI1579	0.6494845360824743
HILp_QI19856	0.6494845360824743
HILp_QI7558	0.6494845360824743
HILp_QI12350	0.6494845360824743
HILp_QI16646	0.6494845360824743
HILp_QI5927	0.6494845360824743
HILp_QI9439	0.6494845360824743
HILp_QI20509	0.6494845360824743
HILp_QI16184	0.6494845360824743
HILp_QI23093	0.6494845360824743
HILp_QI13122	0.6494845360824743
HILp_QI8924	0.6494845360824743
HILp_QI23498	0.6494845360824743
HILp_QI19402	0.6494845360824743
HILp_QI4967	0.6494845360824743
HILp_QI18883	0.6494845360824743
HILp_QI22084	0.6494845360824743
HILp_QI20607	0.6494845360824743
HILp_QI22936	0.6494845360824743
HILp_QI24093	0.6494845360824743
HILp_QI23237	0.6494845360824743
HILp_QI19032	0.6494845360824743
HILp_QI24259	0.6494845360824743
HILp_QI24083	0.6494845360824743
HILp_QI20896	0.6494845360824743
HILp_QI17599	0.6494845360824743
HILp_QI17720	0.6494845360824743
HILp_QI21806	0.6494845360824743
HILp_QI17825	0.6494845360824743
HILp_QI18603	0.6494845360824743
HILp_QI22622	0.6494845360824743
HILp_QI20181	0.6494845360824743
HILp_QI18549	0.6494845360824743
HILp_QI24403	0.6494845360824743
HILp_QI20058	0.6494845360824743
C18n_QI11227	0.6469072164948454
C18n_QI4932	0.6469072164948454
C18n_QI12457	0.6469072164948454
C18n_QI2979	0.6469072164948454
C18n_QI13278	0.6469072164948454
C18n_QI7125	0.6469072164948454
C18n_QI7348	0.6469072164948454
C18n_QI13845	0.6469072164948454
C18n_QI5655	0.6469072164948454
C8p_QI5070	0.6469072164948454
C8p_QI16765	0.6469072164948454
C8p_QI1014	0.6469072164948454
C8p_QI1665	0.6469072164948454
C8p_QI24518	0.6469072164948454
C8p_QI27587	0.6469072164948454
C8p_QI16702	0.6469072164948454
C8p_QI1533	0.6469072164948454
C8p_QI27444	0.6469072164948454
C8p_QI24417	0.6469072164948454
C8p_QI21741	0.6469072164948454
C8p_QI13529	0.6469072164948454
C8p_QI10133	0.6469072164948454
C8p_QI3249	0.6469072164948454
C8p_QI26791	0.6469072164948454
C8p_QI1198	0.6469072164948454
C8p_QI8685	0.6469072164948454
C8p_QI10730	0.6469072164948454
C8p_QI906	0.6469072164948454
C8p_QI19788	0.6469072164948454
C8p_QI19156	0.6469072164948454
C8p_QI17634	0.6469072164948454
C8p_QI4526	0.6469072164948454
C8p_QI16344	0.6469072164948454
C8p_QI23570	0.6469072164948454
C8p_QI7497	0.6469072164948454
C8p_QI6818	0.6469072164948454
C8p_QI8550	0.6469072164948454
C8p_QI13500	0.6469072164948454
C8p_QI15474	0.6469072164948454
C8p_QI2963	0.6469072164948454
C8p_QI5795	0.6469072164948454
C8p_QI19250	0.6469072164948454
C8p_QI11683	0.6469072164948454
C8p_QI8644	0.6469072164948454
C8p_QI6931	0.6469072164948454
C8p_QI3830	0.6469072164948454
C8p_QI28491	0.6469072164948454
C8p_QI27341	0.6469072164948454
C8p_QI389	0.6469072164948454
C8p_QI17739	0.6469072164948454
C8p_QI19633	0.6469072164948454
C8p_QI22657	0.6469072164948454
C8p_QI25714	0.6469072164948454
C8p_QI24408	0.6469072164948454
C8p_QI1167	0.6469072164948454
C8p_QI17108	0.6469072164948454
C8p_QI20318	0.6469072164948454
C8p_QI16154	0.6469072164948454
C8p_QI26303	0.6469072164948454
C8p_QI27659	0.6469072164948454
C8p_QI27793	0.6469072164948454
C8p_QI25959	0.6469072164948454
HILn_QI4448	0.6469072164948454
HILn_QI1202	0.6469072164948454
HILn_QI734	0.6469072164948454
HILn_QI7632	0.6469072164948454
HILn_QI10421	0.6469072164948454
HILn_QI11577	0.6469072164948454
HILn_QI10424	0.6469072164948454
HILn_QI5368	0.6469072164948454
HILn_QI880	0.6469072164948454
HILn_QI15770	0.6469072164948454
HILn_QI14273	0.6469072164948454
HILn_QI10182	0.6469072164948454
HILn_QI24409	0.6469072164948454
HILn_QI18211	0.6469072164948454
HILn_QI15092	0.6469072164948454
HILn_QI20667	0.6469072164948454
HILn_QI9113	0.6469072164948454
HILn_QI6669	0.6469072164948454
HILn_QI9288	0.6469072164948454
HILn_QI4372	0.6469072164948454
HILn_QI3689	0.6469072164948454
HILn_QI2285	0.6469072164948454
HILn_QI1381	0.6469072164948454
HILn_QI13208	0.6469072164948454
HILn_QI20682	0.6469072164948454
HILn_QI3951	0.6469072164948454
HILn_QI2431	0.6469072164948454
HILn_QI2867	0.6469072164948454
HILn_QI3579	0.6469072164948454
HILn_QI2490	0.6469072164948454
HILn_QI5729	0.6469072164948454
HILn_QI2023	0.6469072164948454
HILn_QI4380	0.6469072164948454
HILp_QI1201	0.6469072164948454
HILp_QI2136	0.6469072164948454
HILp_QI10012	0.6469072164948454
HILp_QI9714	0.6469072164948454
HILp_QI13839	0.6469072164948454
HILp_QI1651	0.6469072164948454
HILp_QI19374	0.6469072164948454
HILp_QI24848	0.6469072164948454
HILp_QI18785	0.6469072164948454
HILp_QI6834	0.6469072164948454
HILp_QI8161	0.6469072164948454
HILp_QI1655	0.6469072164948454
HILp_QI20631	0.6469072164948454
HILp_QI20041	0.6469072164948454
HILp_QI20128	0.6469072164948454
HILp_QI21271	0.6469072164948454
HILp_QI16937	0.6469072164948454
HILp_QI10209	0.6469072164948454
HILp_QI23899	0.6469072164948454
HILp_QI21392	0.6469072164948454
HILp_QI20811	0.6469072164948454
HILp_QI21446	0.6469072164948454
HILp_QI19018	0.6469072164948454
HILp_QI25231	0.6469072164948454
HILp_QI16516	0.6469072164948454
HILp_QI24632	0.6469072164948454
HILp_QI20952	0.6469072164948454
HILp_QI22821	0.6469072164948454
HILp_QI22822	0.6469072164948454
HILp_QI20624	0.6469072164948454
HILp_QI15403	0.6469072164948454
HILp_QI14248	0.6469072164948454
HILp_QI23959	0.6469072164948454
HILp_QI16198	0.6469072164948454
C18n_QI1699	0.6443298969072165
C18n_QI5007	0.6443298969072165
C18n_QI3052	0.6443298969072165
C18n_QI1746	0.6443298969072165
C18n_QI2962	0.6443298969072165
C18n_QI5443	0.6443298969072165
C18n_QI4547	0.6443298969072165
C18n_QI2970	0.6443298969072165
C18n_QI13870	0.6443298969072165
C18n_QI11520	0.6443298969072165
C18n_QI5014	0.6443298969072165
C18n_QI12324	0.6443298969072165
C18n_QI6161	0.6443298969072165
C18n_QI5236	0.6443298969072165
C18n_QI12734	0.6443298969072165
C8p_QI3970	0.6443298969072165
C8p_QI11058	0.6443298969072165
C8p_QI7307	0.6443298969072165
C8p_QI6011	0.6443298969072165
C8p_QI15676	0.6443298969072165
C8p_QI10404	0.6443298969072165
C8p_QI8951	0.6443298969072165
C8p_QI12801	0.6443298969072165
C8p_QI5089	0.6443298969072165
C8p_QI24424	0.6443298969072165
C8p_QI13158	0.6443298969072165
C8p_QI23395	0.6443298969072165
C8p_QI17966	0.6443298969072165
C8p_QI28743	0.6443298969072165
C8p_QI23767	0.6443298969072165
C8p_QI257	0.6443298969072165
C8p_QI18818	0.6443298969072165
C8p_QI19942	0.6443298969072165
C8p_QI23521	0.6443298969072165
C8p_QI6486	0.6443298969072165
C8p_QI17057	0.6443298969072165
C8p_QI5225	0.6443298969072165
C8p_QI7210	0.6443298969072165
C8p_QI8098	0.6443298969072165
C8p_QI1363	0.6443298969072165
C8p_QI16873	0.6443298969072165
C8p_QI9715	0.6443298969072165
C8p_QI5937	0.6443298969072165
C8p_QI735	0.6443298969072165
C8p_QI16013	0.6443298969072165
C8p_QI26107	0.6443298969072165
C8p_QI13675	0.6443298969072165
C8p_QI22785	0.6443298969072165
C8p_QI23146	0.6443298969072165
C8p_QI15186	0.6443298969072165
C8p_QI19854	0.6443298969072165
C8p_QI17456	0.6443298969072165
C8p_QI16785	0.6443298969072165
C8p_QI1515	0.6443298969072165
C8p_QI9796	0.6443298969072165
C8p_QI7125	0.6443298969072165
C8p_QI11451	0.6443298969072165
C8p_QI24302	0.6443298969072165
C8p_QI28506	0.6443298969072165
C8p_QI19991	0.6443298969072165
C8p_QI28479	0.6443298969072165
HILn_QI6457	0.6443298969072165
HILn_QI23832	0.6443298969072165
HILn_QI31857	0.6443298969072165
HILn_QI2833	0.6443298969072165
